poutcome_n,duration,emp.var.rate,euribor3m,nr.employed,y_n
0.0,0.0019052155275065491,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
1.0,0.04024767801857585,0.0,0.03264565858082069,0.20378071833648193,1.0
0.5,0.048344844010478685,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.015479876160990712,1.0,0.9807299931988211,1.0,0.0
0.0,0.0804953560371517,1.0,0.9809566991611882,1.0,0.0
0.0,0.06239580852583948,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.5,0.0021433674684448677,0.3541666666666667,0.036046248016322835,0.10586011342154933,0.0
0.5,0.05596570612050488,0.3541666666666667,0.05871684425300386,0.10586011342154933,0.0
0.0,0.1483686592045725,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.018575851393188854,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.0,0.02238628244820195,1.0,0.9594196327363409,1.0,0.0
0.0,0.04739223624672541,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.034293879495117884,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.007382710169087878,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.019052155275065492,1.0,0.9802765812740877,1.0,0.0
0.0,0.059776137175517975,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.5,0.020481066920695404,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.5,0.04167658966420576,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.044534412955465584,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.0,0.10383424624910692,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.06525363181709931,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.05144081924267683,0.33333333333333337,0.1886193606891861,0.512287334593573,0.0
0.0,0.06882591093117409,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.5,0.059061681352703024,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.05167897118361515,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.03953322219576089,0.33333333333333337,0.2033552482430288,0.512287334593573,0.0
0.5,0.09716599190283401,0.0,0.02493765586034913,0.20378071833648193,0.0
0.0,0.12455346511074065,1.0,0.9816368170482885,1.0,1.0
0.5,0.013574660633484163,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.06334841628959276,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.016194331983805668,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.08644915456060967,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.011431293165039295,1.0,0.9800498753117208,1.0,0.0
0.5,0.049297451774231955,0.0,0.04058036726365902,0.20378071833648193,0.0
0.5,0.06620623958085259,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.015479876160990712,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.032388663967611336,1.0,0.9823169349353889,1.0,0.0
0.0,0.0843057870921648,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.023815194093831864,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.049297451774231955,0.10416666666666674,0.09294944457039223,0.4257088846880883,0.0
0.0,0.014765420338175756,0.33333333333333337,0.011335298118340525,0.17051039697542336,0.0
0.0,0.06072874493927125,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.1686115741843296,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.0716837342224339,1.0,0.9814101110859217,1.0,0.0
0.0,0.029292688735413193,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.026673017385091688,1.0,0.9814101110859217,1.0,0.0
0.0,0.10026196713503215,1.0,0.9816368170482885,1.0,0.0
0.0,0.04167658966420576,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.049773755656108594,1.0,0.9591929267739743,1.0,0.0
0.0,0.023815194093831864,0.10416666666666674,0.04738154613466333,0.4257088846880883,0.0
0.0,0.024529649916646818,1.0,0.9802765812740877,1.0,0.0
0.5,0.13646106215765658,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.025005953798523457,0.0,0.019950124688279308,0.20378071833648193,0.0
0.5,0.3126934984520124,0.33333333333333337,0.13965087281795513,0.512287334593573,1.0
0.0,0.04548702071921886,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.11264586806382472,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.04643962848297213,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.033103119790426294,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.18480590616813528,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.09883305548940223,0.33333333333333337,0.2099297211516663,0.512287334593573,1.0
0.0,0.06692069540366753,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.5,0.10240533460347702,0.10416666666666674,0.14237134436635684,0.4257088846880883,1.0
0.0,0.014765420338175756,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.019766611097880447,1.0,0.9814101110859217,1.0,0.0
0.0,0.02262443438914027,1.0,0.9818635230106552,1.0,0.0
0.0,0.027149321266968326,1.0,0.9777828156880528,1.0,0.0
0.0,0.04143843772326744,1.0,0.9825436408977557,1.0,0.0
0.0,0.028816384853536554,1.0,0.9818635230106552,1.0,0.0
0.0,0.14503453203143604,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.08120981185996666,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.06501547987616099,0.3541666666666667,0.05939696214010429,0.10586011342154933,0.0
0.0,0.0042867349368897354,1.0,0.9811834051235548,1.0,0.0
0.0,0.024053346034770183,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.010954989283162657,1.0,0.9589662208116074,1.0,0.0
0.0,0.054536794474874965,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.04763038818766373,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.1981424148606811,1.0,0.9809566991611882,1.0,0.0
0.0,0.06977851869492736,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0728744939271255,1.0,0.9809566991611882,1.0,0.0
0.0,0.024767801857585137,1.0,0.9818635230106552,1.0,0.0
0.0,0.03738985472731603,1.0,0.9807299931988211,1.0,0.0
0.5,0.049773755656108594,0.0,0.019950124688279308,0.20378071833648193,1.0
0.0,0.03524648725887116,1.0,0.9591929267739743,1.0,0.0
0.0,0.02095737080257204,1.0,0.9802765812740877,1.0,0.0
0.5,0.06692069540366753,0.4791666666666667,0.05667649059170257,0.0,0.0
0.0,0.059776137175517975,1.0,0.9816368170482885,1.0,0.0
0.0,0.08001905215527506,1.0,0.9825436408977557,1.0,0.0
0.0,0.021909978566325313,1.0,0.9811834051235548,1.0,0.0
0.0,0.020242914979757085,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.0319123600857347,1.0,0.9825436408977557,1.0,0.0
0.0,0.06120504882114789,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.06811145510835913,0.10416666666666674,0.08954885513489003,0.4257088846880883,0.0
0.5,0.04715408430578709,0.33333333333333337,0.00022670596236681884,0.17051039697542336,0.0
0.0,0.08883067396999285,1.0,0.9811834051235548,1.0,0.0
0.5,0.049059299833293636,0.4791666666666667,0.05667649059170257,0.0,0.0
0.0,0.01571802810192903,1.0,0.9809566991611882,1.0,0.0
0.0,0.04143843772326744,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.11264586806382472,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.018575851393188854,1.0,0.9589662208116074,1.0,0.0
0.0,0.06882591093117409,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.020481066920695404,0.10416666666666674,0.05644978462933575,0.4257088846880883,0.0
0.0,0.013574660633484163,1.0,0.9807299931988211,1.0,0.0
0.0,0.07454155751369373,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.11431293165039294,1.0,0.9809566991611882,1.0,0.0
0.0,0.008573469873779471,1.0,0.9805032872364543,1.0,0.0
0.0,0.0035722791140747794,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.07049297451774232,0.33333333333333337,0.16572205849013832,0.512287334593573,0.0
0.0,0.02071921886163372,1.0,0.9809566991611882,1.0,0.0
0.0,0.07620862110026197,1.0,0.9816368170482885,1.0,0.0
0.0,0.113598475827578,1.0,0.9809566991611882,1.0,0.0
0.0,0.053584186711121695,1.0,0.9814101110859217,1.0,0.0
0.0,0.002619671350321505,1.0,0.9805032872364543,1.0,0.0
0.0,0.09930935937127887,1.0,0.9591929267739743,1.0,0.0
1.0,0.044534412955465584,0.4791666666666667,0.08138744048968488,0.0,1.0
0.5,0.032388663967611336,0.10416666666666674,0.14237134436635684,0.4257088846880883,0.0
0.0,0.043105501309835675,0.10416666666666674,0.05644978462933575,0.4257088846880883,0.0
0.0,0.11002619671350321,1.0,0.9814101110859217,1.0,0.0
0.0,0.12836389616575375,1.0,0.9802765812740877,1.0,0.0
0.0,0.013574660633484163,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.006430102405334604,1.0,0.9823169349353889,1.0,0.0
0.0,0.02238628244820195,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.02119552274351036,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.011193141224100976,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.23434150988330554,0.0,0.018136476989344813,0.20378071833648193,1.0
0.0,0.1688497261252679,1.0,0.9811834051235548,1.0,1.0
0.5,0.021671826625386997,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.038818766372945936,1.0,0.9594196327363409,1.0,0.0
0.0,0.01738509168849726,0.6875,0.9752890501020177,0.8778827977315693,0.0
0.0,0.012383900928792569,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.009049773755656108,1.0,0.9805032872364543,1.0,0.0
0.0,0.04143843772326744,0.0,0.019950124688279308,0.20378071833648193,0.0
0.0,0.0421528935460824,0.0,0.030378598957152586,0.20378071833648193,0.0
0.0,0.04501071683734222,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.021671826625386997,1.0,0.9807299931988211,1.0,0.0
0.0,0.04120028578232912,0.33333333333333337,0.19247336204942195,0.512287334593573,0.0
0.5,0.018337699452250535,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.03477018337699452,1.0,0.9825436408977557,1.0,0.0
1.0,0.048344844010478685,0.10416666666666674,0.05644978462933575,0.4257088846880883,1.0
0.0,0.05644201000238152,1.0,0.9594196327363409,1.0,0.0
0.0,0.0716837342224339,0.3541666666666667,0.060077080027204716,0.10586011342154933,1.0
0.0,0.038104310550130985,1.0,0.9825436408977557,1.0,0.0
0.0,0.10502500595379852,1.0,0.9809566991611882,1.0,0.0
0.0,0.012622052869730888,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.06882591093117409,1.0,0.9809566991611882,1.0,0.0
0.0,0.10835913312693499,1.0,0.9811834051235548,1.0,0.0
0.0,0.032388663967611336,1.0,0.9807299931988211,1.0,0.0
0.0,0.02595856156227673,1.0,0.9802765812740877,1.0,0.0
0.0,0.018099547511312215,1.0,0.9816368170482885,1.0,0.0
0.0,0.2733984281971898,0.33333333333333337,0.15710723192019949,0.512287334593573,1.0
0.0,0.027387473207906642,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.01381281257442248,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.06311026434865444,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.049059299833293636,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.24577280304834484,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.027387473207906642,1.0,0.9818635230106552,1.0,0.0
1.0,0.05191712312455346,0.3541666666666667,0.0614373158014056,0.10586011342154933,1.0
0.0,0.021433674684448678,1.0,0.9816368170482885,1.0,0.0
0.0,0.10002381519409383,0.33333333333333337,0.0020403536613012863,0.17051039697542336,1.0
0.5,0.026673017385091688,0.0,0.01927000680117888,0.20378071833648193,0.0
0.0,0.02786377708978328,0.33333333333333337,0.2049421899795965,0.512287334593573,1.0
0.0,0.017146939747558942,0.33333333333333337,0.17887100430741332,0.512287334593573,0.0
0.0,0.1390807335079781,1.0,0.9816368170482885,1.0,0.0
0.0,0.18361514646344368,1.0,0.9814101110859217,1.0,1.0
0.0,0.09621338413908073,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.14432007620862108,1.0,0.9811834051235548,1.0,0.0
0.0,0.003334127173136461,1.0,0.9805032872364543,1.0,0.0
0.0,0.030483448440104786,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.012383900928792569,1.0,0.9802765812740877,1.0,0.0
0.0,0.01381281257442248,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.03953322219576089,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.04524886877828054,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.05144081924267683,1.0,0.9823169349353889,1.0,0.0
0.0,0.003095975232198142,0.3541666666666667,0.017456359102244384,0.10586011342154933,0.0
0.0,0.07739938080495355,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.05715646582519647,1.0,0.9800498753117208,1.0,0.0
0.0,0.04572517266015718,0.10416666666666674,0.1419179324416232,0.4257088846880883,0.0
0.5,0.05072636341986187,0.0,0.026297891634549986,0.20378071833648193,0.0
0.0,0.06882591093117409,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.02762562514884496,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.044534412955465584,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.05810907358894975,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.033341271731364606,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.1893307930459633,1.0,0.9811834051235548,1.0,0.0
0.0,0.0178613955703739,1.0,0.9814101110859217,1.0,0.0
0.0,0.0357227911407478,1.0,0.9814101110859217,1.0,0.0
0.0,0.04691593236484877,1.0,0.9814101110859217,1.0,0.0
0.0,0.016194331983805668,1.0,0.9811834051235548,1.0,0.0
0.0,0.03167420814479638,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
1.0,0.1238390092879257,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.0,0.18742557751845676,1.0,0.9816368170482885,1.0,0.0
0.0,0.03738985472731603,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.5,0.19623719933317454,0.33333333333333337,0.19247336204942195,0.512287334593573,0.0
0.0,0.05286973088830674,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0076208621100261964,1.0,0.979823169349354,1.0,0.0
0.0,0.030245296499166466,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.0,0.014289116456299118,1.0,0.9805032872364543,1.0,0.0
0.0,0.003095975232198142,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.04501071683734222,1.0,0.9823169349353889,1.0,0.0
0.0,0.03691355084543939,1.0,0.9816368170482885,1.0,0.0
0.0,0.027149321266968326,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.05001190759704691,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.10431055013098356,1.0,0.9814101110859217,1.0,0.0
0.0,0.07454155751369373,1.0,0.9814101110859217,1.0,0.0
0.0,0.030959752321981424,1.0,0.9809566991611882,1.0,0.0
0.0,0.0178613955703739,1.0,0.9809566991611882,1.0,0.0
0.0,0.032864967849487975,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.10431055013098356,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.030483448440104786,1.0,0.9591929267739743,1.0,0.0
0.0,0.08144796380090498,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.17099309359371279,1.0,0.9809566991611882,1.0,0.0
1.0,0.1033579423672303,0.3541666666666667,0.01949671276354567,0.10586011342154933,1.0
0.0,0.06692069540366753,1.0,0.9805032872364543,1.0,0.0
0.0,0.04191474160514408,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.07525601333650869,1.0,0.9811834051235548,1.0,0.0
0.0,0.025244105739461776,1.0,0.9811834051235548,1.0,0.0
0.0,0.033817575613241245,0.10416666666666674,0.14237134436635684,0.4257088846880883,0.0
0.0,0.008097165991902834,1.0,0.9805032872364543,1.0,0.0
0.0,0.009526077637532746,1.0,0.9814101110859217,1.0,0.0
0.0,0.05215527506549178,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.07263634198618718,1.0,0.9802765812740877,1.0,0.0
0.0,0.021433674684448678,1.0,0.9814101110859217,1.0,0.0
0.0,0.07096927839961896,0.9375,0.9569258671503063,0.8597353497164448,0.0
1.0,0.060252441057394614,0.3541666666666667,0.05350260711856722,0.10586011342154933,1.0
0.0,0.04763038818766373,1.0,0.9811834051235548,1.0,0.0
0.0,0.21409859490354846,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.07835198856870683,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.04262919742795904,1.0,0.9805032872364543,1.0,0.0
0.0,0.10383424624910692,1.0,0.9809566991611882,1.0,0.0
0.0,0.009049773755656108,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.04048582995951417,1.0,0.9805032872364543,1.0,0.0
0.0,0.05167897118361515,1.0,0.9805032872364543,1.0,0.0
0.0,0.021909978566325313,1.0,0.9814101110859217,1.0,0.0
0.0,0.1150273874732079,1.0,0.9809566991611882,1.0,0.0
0.0,0.0021433674684448677,1.0,0.9805032872364543,1.0,0.0
0.0,0.020004763038818766,1.0,0.9802765812740877,1.0,0.0
0.0,0.1314598713979519,0.3541666666666667,0.04806166402176376,0.10586011342154933,1.0
0.0,0.33531793284115263,1.0,0.9816368170482885,1.0,1.0
0.0,0.02786377708978328,1.0,0.9811834051235548,1.0,0.0
0.0,0.014527268397237437,1.0,0.9818635230106552,1.0,0.0
0.0,0.09025958561562276,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.04739223624672541,0.0,0.027204715484017233,0.20378071833648193,0.0
0.0,0.03167420814479638,1.0,0.9811834051235548,1.0,0.0
0.0,0.08549654679685639,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.018337699452250535,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.03738985472731603,1.0,0.9802765812740877,1.0,0.0
0.0,0.16527744701119312,0.6875,0.7902969848107007,0.8778827977315693,1.0
1.0,0.02238628244820195,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.19242676827816146,0.4791666666666667,0.07367943776921332,0.0,1.0
0.0,0.08859252202905453,1.0,0.9809566991611882,1.0,0.0
0.0,0.09359371278875922,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.016432483924743987,1.0,0.9816368170482885,1.0,0.0
0.5,0.11979042629197427,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.15098833055489402,1.0,0.9818635230106552,1.0,0.0
0.0,0.07597046915932365,1.0,0.9809566991611882,1.0,0.0
0.0,0.18980709692783995,1.0,0.9809566991611882,1.0,0.0
0.0,0.03596094308168611,0.33333333333333337,0.1700294717751077,0.512287334593573,0.0
0.5,0.048821147892355324,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.07620862110026197,1.0,0.9811834051235548,1.0,0.0
0.0,0.06430102405334603,1.0,0.9805032872364543,1.0,0.0
0.0,0.02310073827101691,0.33333333333333337,0.17184311947404218,0.512287334593573,1.0
0.0,0.014527268397237437,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.00881162181471779,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.06668254346272921,1.0,0.9818635230106552,1.0,0.0
0.0,0.11097880447725648,1.0,0.9591929267739743,1.0,0.0
1.0,0.10145272683972374,0.3541666666666667,0.060077080027204716,0.10586011342154933,1.0
0.0,0.025720409621338414,1.0,0.9814101110859217,1.0,0.0
0.0,0.060014289116456294,1.0,0.9800498753117208,1.0,0.0
0.0,0.012622052869730888,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.08240057156465824,0.08333333333333337,0.01972341872591249,0.22646502835538485,1.0
0.0,0.015241724220052393,0.10416666666666674,0.04874178190886419,0.4257088846880883,0.0
0.0,0.018814003334127173,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.053822338652060014,1.0,0.9816368170482885,1.0,0.0
0.0,0.030007144558228147,1.0,0.9825436408977557,1.0,0.0
0.0,0.03215051202667302,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.0178613955703739,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.04786854012860205,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.025244105739461776,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.033103119790426294,1.0,0.9818635230106552,1.0,0.0
0.0,0.038342462491069304,0.0,0.026297891634549986,0.20378071833648193,0.0
0.0,0.03691355084543939,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.07335079780900214,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.5,0.016670635865682303,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.5,0.15670397713741366,0.33333333333333337,0.14894581727499434,0.512287334593573,1.0
0.0,0.023815194093831864,1.0,0.9807299931988211,1.0,0.0
